Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,
sitting down,4.1,390.766235,512.710144,382.099487,380.160034,522.372253,478.981628,37.035973,511.687622,526.473389,187.818924,54.486336,496.014099,29.970631,27.700693,497.043671,401.372437,503.048065,285.217346,94.739647,514.373291,124.121635,173.297882,39.398045,154.508392,14.538795,18.837296,151.786728,,,,572.017395,546.335022,485.573608,,,,356.650452,623.562683,256.254761,203.643692,554.848511,609.160156,22.76926,512.99408,612.860474,74.246552,299.490967,590.078186,161.74678,77.502823,511.838257,220.669846,35.134655,448.201813,15.616189,47.055412,528.069824,420.934723,559.260315,123.195374,95.31321,525.83551,24.773188,146.787094,186.172897,89.40802,174.630768,78.003479,132.711853,210.693573,24.066942,214.623199,1.675584,49.563602,112.813858,161.74678,77.502823,511.838257,,,,220.669846,35.134655,448.201813,22.76926,512.99408,612.860474,572.017395,546.335022,485.573608,203.643692,554.848511,609.160156,74.246552,299.490967,590.078186,15.616189,47.055412,528.069824,174.630768,78.003479,132.711853,356.650452,623.562683,256.254761,210.693573,24.066942,214.623199,95.31321,525.83551,24.773188,,,,420.934723,559.260315,123.195374,146.787094,186.172897,89.40802,1.675584,49.563602,112.813858,,,
sitting down,4.108333,390.739838,512.659607,382.092834,380.146637,522.320862,478.976501,37.017704,511.668549,526.440247,187.79808,54.467499,495.964569,29.950783,27.675066,496.97525,401.333038,502.998352,285.209167,94.633789,514.34137,124.241234,173.325745,39.376556,154.445068,14.570266,18.784405,151.746353,,,,572.032959,546.330139,485.544006,,,,356.569061,623.473816,256.25766,203.617569,554.856201,609.166382,22.742941,512.986633,612.811829,74.246887,299.471466,590.013123,161.401077,77.45269,511.543976,220.694138,35.111092,448.180786,15.623209,47.039276,528.038208,420.846497,559.23468,123.219604,95.154167,525.838196,24.886877,146.700974,186.173111,89.519394,174.589371,78.046768,132.737442,210.762085,24.009172,214.511459,1.689937,49.511219,112.776352,161.401077,77.45269,511.543976,,,,220.694138,35.111092,448.180786,22.742941,512.986633,612.811829,572.032959,546.330139,485.544006,203.617569,554.856201,609.166382,74.246887,299.471466,590.013123,15.623209,47.039276,528.038208,174.589371,78.046768,132.737442,356.569061,623.473816,256.25766,210.762085,24.009172,214.511459,95.154167,525.838196,24.886877,,,,420.846497,559.23468,123.219604,146.700974,186.173111,89.519394,1.689937,49.511219,112.776352,,,
sitting down,4.116667,390.660309,512.708862,382.078491,380.055573,522.409363,478.95697,36.928177,511.745697,526.429504,187.771851,54.562687,495.996002,29.93387,27.715437,497.00351,401.265045,503.008301,285.200043,94.571381,514.402649,124.225227,173.221527,39.440929,154.586273,14.467687,18.845827,151.817642,,,,571.915649,546.449402,485.53714,,,,356.514526,623.461243,256.155243,203.545258,554.923828,609.207947,22.656084,513.029297,612.78833,74.166016,299.561951,590.035767,161.629517,77.559799,511.73587,220.634445,35.230225,448.20816,15.585509,47.06208,528.024292,420.803131,559.221985,123.172241,95.031799,525.843872,24.960241,146.698303,186.185196,89.551979,174.603607,77.954681,132.796738,210.578903,24.165253,214.706696,1.601026,49.595871,112.831108,161.629517,77.559799,511.73587,,,,220.634445,35.230225,448.20816,22.656084,513.029297,612.78833,571.915649,546.449402,485.53714,203.545258,554.923828,609.207947,74.166016,299.561951,590.035767,15.585509,47.06208,528.024292,174.603607,77.954681,132.796738,356.514526,623.461243,256.155243,210.578903,24.165253,214.706696,95.031799,525.843872,24.960241,,,,420.803131,559.221985,123.172241,146.698303,186.185196,89.551979,1.601026,49.595871,112.831108,,,
sitting down,4.125,390.651215,512.560791,382.051575,380.062439,522.264404,478.931488,36.930172,511.629456,526.374817,187.793732,54.451496,495.965179,29.946878,27.655832,496.949402,401.240021,502.857147,285.171692,94.459892,514.311523,124.365837,173.323898,39.374142,154.551743,14.572173,18.759932,151.802551,,,,571.973145,546.273865,485.510162,,,,356.428162,623.312622,256.098572,203.531281,554.846863,609.216187,22.6374,512.925537,612.687439,74.169319,299.43573,589.912109,161.483734,77.417381,511.607361,220.69162,35.096962,448.182037,15.600891,47.033745,528.011841,420.727417,559.175293,123.221558,94.917473,525.841736,25.062143,146.629593,186.194565,89.669334,174.575104,78.016022,132.820221,210.775101,24.003424,214.623917,1.665704,49.487671,112.82412,161.483734,77.417381,511.607361,,,,220.69162,35.096962,448.182037,22.6374,512.925537,612.687439,571.973145,546.273865,485.510162,203.531281,554.846863,609.216187,74.169319,299.43573,589.912109,15.600891,47.033745,528.011841,174.575104,78.016022,132.820221,356.428162,623.312622,256.098572,210.775101,24.003424,214.623917,94.917473,525.841736,25.062143,,,,420.727417,559.175293,123.221558,146.629593,186.194565,89.669334,1.665704,49.487671,112.82412,,,
sitting down,4.133333,390.573578,512.628845,382.036774,379.964539,522.381836,478.909515,36.830097,511.749634,526.338684,187.755341,54.58942,495.967285,29.919655,27.728241,496.956207,401.182648,502.875854,285.164032,94.415306,514.389282,124.337929,173.224609,39.450676,154.648834,14.469743,18.869282,151.835114,,,,571.849121,546.461975,485.49353,,,,356.396454,623.280823,255.999619,203.441605,554.919678,609.251648,22.535683,512.984985,612.656494,74.075104,299.591583,589.934448,161.466461,77.605156,511.584045,220.641724,35.262203,448.20224,15.577756,47.082985,527.987854,420.70755,559.148071,123.197083,94.850571,525.825806,25.132149,146.647614,186.229904,89.683479,174.59024,77.990601,132.891907,210.572983,24.150949,214.736862,1.593733,49.615391,112.864861,161.466461,77.605156,511.584045,,,,220.641724,35.262203,448.20224,22.535683,512.984985,612.656494,571.849121,546.461975,485.49353,203.441605,554.919678,609.251648,74.075104,299.591583,589.934448,15.577756,47.082985,527.987854,174.59024,77.990601,132.891907,356.396454,623.280823,255.999619,210.572983,24.150949,214.736862,94.850571,525.825806,25.132149,,,,420.70755,559.148071,123.197083,146.647614,186.229904,89.683479,1.593733,49.615391,112.864861,,,
sitting down,4.141667,390.560028,512.503357,382.016022,379.954437,522.266235,478.888153,36.816746,511.621704,526.290405,187.786301,54.473042,495.966797,29.937998,27.68527,496.936157,401.165649,502.74057,285.143921,94.347359,514.312134,124.419334,173.290131,39.390682,154.650513,14.539823,18.773041,151.845123,,,,571.859009,546.306763,485.486237,,,,356.356934,623.169556,255.948547,203.407593,554.824707,609.253723,22.484966,512.883423,612.575867,74.055305,299.45813,589.812927,161.622269,77.481743,511.703003,220.677261,35.111866,448.179321,15.563088,47.068081,527.987915,420.662262,559.108215,123.212486,94.785736,525.829041,25.166431,146.601944,186.252121,89.728989,174.558975,78.004845,132.902237,210.702606,24.027876,214.714401,1.641459,49.484089,112.884331,161.622269,77.481743,511.703003,,,,220.677261,35.111866,448.179321,22.484966,512.883423,612.575867,571.859009,546.306763,485.486237,203.407593,554.824707,609.253723,74.055305,299.45813,589.812927,15.563088,47.068081,527.987915,174.558975,78.004845,132.902237,356.356934,623.169556,255.948547,210.702606,24.027876,214.714401,94.785736,525.829041,25.166431,,,,420.662262,559.108215,123.212486,146.601944,186.252121,89.728989,1.641459,49.484089,112.884331,,,
sitting down,4.15,390.518585,512.509216,381.97525,379.893005,522.313293,478.841034,36.750256,511.66098,526.204956,187.759384,54.523052,495.915314,29.914349,27.716007,496.889465,401.144135,502.70517,285.109497,94.315559,514.316895,124.407593,173.279999,39.399357,154.643555,14.529049,18.787153,151.833267,,,,571.831543,546.419983,485.490204,,,,356.293518,623.077148,255.79068,203.342041,554.819824,609.231873,22.409639,512.887207,612.500549,74.005081,299.522949,589.765808,161.329895,77.547325,511.421692,220.66951,35.17765,448.165649,15.573099,47.093185,527.945068,420.642212,559.065308,123.23336,94.754021,525.815796,25.20064,146.606247,186.227997,89.781685,174.550232,78.012932,132.923492,210.670685,24.05764,214.687256,1.632898,49.505268,112.878784,161.329895,77.547325,511.421692,,,,220.66951,35.17765,448.165649,22.409639,512.887207,612.500549,571.831543,546.419983,485.490204,203.342041,554.819824,609.231873,74.005081,299.522949,589.765808,15.573099,47.093185,527.945068,174.550232,78.012932,132.923492,356.293518,623.077148,255.79068,210.670685,24.05764,214.687256,94.754021,525.815796,25.20064,,,,420.642212,559.065308,123.23336,146.606247,186.227997,89.781685,1.632898,49.505268,112.878784,,,
sitting down,4.158333,390.461578,512.488647,381.920685,379.805511,522.347656,478.777527,36.664368,511.639709,526.140076,187.760376,54.524658,495.939789,29.916197,27.712767,496.912567,401.117615,502.6297,285.063873,94.298157,514.333069,124.351173,173.230621,39.417953,154.708527,14.482885,18.785931,151.863129,,,,571.737244,546.447266,485.511353,,,,356.260559,623.002319,255.579834,203.260132,554.784302,609.20636,22.322536,512.865295,612.433289,73.931259,299.52655,589.725281,161.65213,77.55574,511.683777,220.64006,35.184563,448.167847,15.535001,47.087158,527.928894,420.633179,559.043823,123.192284,94.737434,525.799622,25.198521,146.605316,186.279327,89.741493,174.554993,77.996109,132.929504,210.586838,24.109184,214.786957,1.593224,49.49305,112.900131,161.65213,77.55574,511.683777,,,,220.64006,35.184563,448.167847,22.322536,512.865295,612.433289,571.737244,546.447266,485.511353,203.260132,554.784302,609.20636,73.931259,299.52655,589.725281,15.535001,47.087158,527.928894,174.554993,77.996109,132.929504,356.260559,623.002319,255.579834,210.586838,24.109184,214.786957,94.737434,525.799622,25.198521,,,,420.633179,559.043823,123.192284,146.605316,186.279327,89.741493,1.593224,49.49305,112.900131,,,
sitting down,4.166667,390.456512,512.396362,381.896637,379.802063,522.260437,478.753143,36.650391,511.554108,526.039246,187.753006,54.438202,495.88382,29.908403,27.627747,496.828461,401.110931,502.532257,285.040131,94.254372,514.283203,124.401558,173.29657,39.378853,154.642593,14.554321,18.703241,151.808914,,,,571.781189,546.353333,485.49881,,,,356.202209,622.910706,255.546417,203.215607,554.722046,609.148193,22.285509,512.805359,612.319031,73.914642,299.435699,589.610962,161.302643,77.434105,511.382172,220.688004,35.092907,448.141754,15.548651,47.018761,527.882263,420.608337,559.003113,123.2248,94.71492,525.803467,25.199747,146.547623,186.262665,89.804558,174.514496,78.08773,132.927597,210.71936,24.005123,214.676361,1.646129,49.377125,112.848228,161.302643,77.434105,511.382172,,,,220.688004,35.092907,448.141754,22.285509,512.805359,612.319031,571.781189,546.353333,485.49881,203.215607,554.722046,609.148193,73.914642,299.435699,589.610962,15.548651,47.018761,527.882263,174.514496,78.08773,132.927597,356.202209,622.910706,255.546417,210.71936,24.005123,214.676361,94.71492,525.803467,25.199747,,,,420.608337,559.003113,123.2248,146.547623,186.262665,89.804558,1.646129,49.377125,112.848228,,,
sitting down,4.175,390.377045,512.488037,381.864655,379.684143,522.410034,478.710999,36.52948,511.668793,525.96814,187.697144,54.567665,495.914398,29.87434,27.629063,496.856384,401.069946,502.565979,285.018311,94.266174,514.371277,124.283104,173.180389,39.458275,154.721039,14.440104,18.777102,151.818665,,,,571.626526,546.581543,485.513214,,,,356.181183,622.879944,255.3983,203.106339,554.787415,609.111633,22.173943,512.891602,612.267578,73.812637,299.586365,589.633972,161.421356,77.642876,511.534088,220.613251,35.254398,448.171356,15.497875,46.985199,527.856323,420.625366,558.995544,123.171188,94.716713,525.801453,25.179842,146.578125,186.287491,89.732834,174.522461,78.016624,132.937347,210.507324,24.197908,214.808411,1.554626,49.469814,112.848648,161.421356,77.642876,511.534088,,,,220.613251,35.254398,448.171356,22.173943,512.891602,612.267578,571.626526,546.581543,485.513214,203.106339,554.787415,609.111633,73.812637,299.586365,589.633972,15.497875,46.985199,527.856323,174.522461,78.016624,132.937347,356.181183,622.879944,255.3983,210.507324,24.197908,214.808411,94.716713,525.801453,25.179842,,,,420.625366,558.995544,123.171188,146.578125,186.287491,89.732834,1.554626,49.469814,112.848648,,,
sitting down,4.183333,390.380219,512.369019,381.831665,379.692841,522.28717,478.679047,36.531807,511.542206,525.890198,187.714981,54.440617,495.921448,29.890373,27.511002,496.829346,401.067566,502.450897,284.984283,94.226662,514.300842,124.322754,173.262848,39.400993,154.649918,14.530629,18.654369,151.767258,,,,571.663818,546.40564,485.494263,,,,356.12851,622.813416,255.361465,203.086807,554.714294,609.045898,22.145145,512.826416,612.158752,73.786087,299.457611,589.520935,161.478195,77.489685,511.593689,220.658142,35.098396,448.164612,15.487074,46.892235,527.855774,420.614502,558.972412,123.185379,94.718781,525.803833,25.164234,146.515076,186.29422,89.73011,174.477066,78.11058,132.891815,210.683029,24.059435,214.712296,1.617872,49.301426,112.795372,161.478195,77.489685,511.593689,,,,220.658142,35.098396,448.164612,22.145145,512.826416,612.158752,571.663818,546.40564,485.494263,203.086807,554.714294,609.045898,73.786087,299.457611,589.520935,15.487074,46.892235,527.855774,174.477066,78.11058,132.891815,356.12851,622.813416,255.361465,210.683029,24.059435,214.712296,94.718781,525.803833,25.164234,,,,420.614502,558.972412,123.185379,146.515076,186.29422,89.73011,1.617872,49.301426,112.795372,,,
sitting down,4.191667,390.317719,512.460632,381.816772,379.601288,522.414917,478.657257,36.433517,511.682159,525.821655,187.651962,54.586857,495.934357,29.848204,27.535278,496.830292,401.034119,502.506378,284.976318,94.240875,514.361877,124.224487,173.196304,39.45583,154.665344,14.464394,18.713192,151.740005,,,,571.550598,546.623413,485.495087,,,,356.102905,622.797424,255.294739,202.996796,554.80957,609.02124,22.054602,512.923523,612.104004,73.704117,299.657745,589.552124,161.213821,77.675064,511.443085,220.617508,35.273022,448.213684,15.470474,46.892509,527.839111,420.629456,558.973145,123.17395,94.739746,525.791809,25.133762,146.543442,186.257172,89.683159,174.48877,78.08606,132.880951,210.541611,24.193922,214.748398,1.575927,49.379456,112.767395,161.213821,77.675064,511.443085,,,,220.617508,35.273022,448.213684,22.054602,512.923523,612.104004,571.550598,546.623413,485.495087,202.996796,554.80957,609.02124,73.704117,299.657745,589.552124,15.470474,46.892509,527.839111,174.48877,78.08606,132.880951,356.102905,622.797424,255.294739,210.541611,24.193922,214.748398,94.739746,525.791809,25.133762,,,,420.629456,558.973145,123.17395,146.543442,186.257172,89.683159,1.575927,49.379456,112.767395,,,
sitting down,4.2,390.290771,512.422913,381.792328,379.565826,522.386414,478.63089,36.398769,511.622955,525.793701,187.683289,54.54427,495.988861,29.873312,27.528238,496.860352,401.015686,502.459412,284.953766,94.230888,514.312988,124.185783,173.223312,39.415478,154.663055,14.496147,18.636383,151.740616,,,,571.502686,546.569519,485.484924,,,,356.077484,622.784607,255.247864,202.94339,554.785339,608.995667,22.000866,512.888916,612.048645,73.641434,299.606171,589.51239,161.618073,77.602226,511.763977,220.625061,35.210632,448.2341,15.44242,46.905666,527.855713,420.628723,558.987793,123.162857,94.760406,525.779724,25.077076,146.538498,186.257889,89.600296,174.501923,78.053978,132.830643,210.593262,24.134809,214.762436,1.600147,49.27631,112.7687,161.618073,77.602226,511.763977,,,,220.625061,35.210632,448.2341,22.000866,512.888916,612.048645,571.502686,546.569519,485.484924,202.94339,554.785339,608.995667,73.641434,299.606171,589.51239,15.44242,46.905666,527.855713,174.501923,78.053978,132.830643,356.077484,622.784607,255.247864,210.593262,24.134809,214.762436,94.760406,525.779724,25.077076,,,,420.628723,558.987793,123.162857,146.538498,186.257889,89.600296,1.600147,49.27631,112.7687,,,
sitting down,4.208333,390.270111,512.418396,381.783356,379.54306,522.379456,478.621979,36.369713,511.627808,525.74231,187.650009,54.547249,495.942291,29.841228,27.523916,496.81427,400.997162,502.457306,284.944733,94.218079,514.292114,124.164146,173.259354,39.399685,154.594208,14.531344,18.622175,151.701233,,,,571.498718,546.608154,485.462555,,,,356.029114,622.74353,255.259369,202.900497,554.804199,608.98645,21.962299,512.872498,611.990601,73.613556,299.626099,589.456482,161.099091,77.553352,511.359528,220.64682,35.215958,448.229492,15.462884,46.914196,527.863708,420.610046,558.98938,123.200066,94.781265,525.755188,25.027658,146.535278,186.203186,89.616867,174.49324,78.1884,132.820618,210.652344,24.084419,214.65889,1.630208,49.254333,112.735069,161.099091,77.553352,511.359528,,,,220.64682,35.215958,448.229492,21.962299,512.872498,611.990601,571.498718,546.608154,485.462555,202.900497,554.804199,608.98645,73.613556,299.626099,589.456482,15.462884,46.914196,527.863708,174.49324,78.1884,132.820618,356.029114,622.74353,255.259369,210.652344,24.084419,214.65889,94.781265,525.755188,25.027658,,,,420.610046,558.98938,123.200066,146.535278,186.203186,89.616867,1.630208,49.254333,112.735069,,,
sitting down,4.216667,390.198273,512.522095,381.757355,379.438934,522.518921,478.588684,36.271721,511.66629,525.729431,187.650528,54.615646,495.972504,29.846863,27.563404,496.862671,400.957581,502.525269,284.926025,94.24707,514.3349,124.012993,173.181946,39.439888,154.676971,14.453188,18.674091,151.744415,,,,571.340027,546.795959,485.472992,,,,356.016693,622.80011,255.146652,202.810669,554.833191,608.999756,21.884031,512.884766,611.993713,73.538605,299.674622,589.47821,161.446198,77.683655,511.633698,220.59906,35.291752,448.24054,15.436836,46.934032,527.863464,420.621002,559.035645,123.155861,94.823372,525.726013,24.933084,146.582489,186.213608,89.511322,174.521271,78.114052,132.80806,210.504181,24.197844,214.808411,1.5698,49.317986,112.764359,161.446198,77.683655,511.633698,,,,220.59906,35.291752,448.24054,21.884031,512.884766,611.993713,571.340027,546.795959,485.472992,202.810669,554.833191,608.999756,73.538605,299.674622,589.47821,15.436836,46.934032,527.863464,174.521271,78.114052,132.80806,356.016693,622.80011,255.146652,210.504181,24.197844,214.808411,94.823372,525.726013,24.933084,,,,420.621002,559.035645,123.155861,146.582489,186.213608,89.511322,1.5698,49.317986,112.764359,,,
