Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
walking,0.175,-242.013229,903.309631,-1026.992554,-144.427979,907.349609,-1034.258667,-130.635635,561.544434,-1052.486694,-113.773842,84.272804,-1120.484741,-59.861618,12.92719,-987.677002,-339.59848,899.269714,-1019.726379,-353.26535,553.695801,-1041.988647,-375.6474,77.827393,-1117.781616,-408.265686,8.63266,-977.130493,-144.756058,965.645142,-898.305786,,,,,,,-344.33667,967.095215,-881.288147,-45.219646,710.608887,-1002.017151,-66.050072,541.112366,-1020.008179,-50.979652,339.55957,-1106.327515,-71.109596,79.431419,-1112.612427,,,,-55.736694,38.199463,-955.108704,-468.940247,852.964905,-976.487976,-419.023438,534.803894,-981.87146,-435.343872,213.278778,-1076.860474,-422.201233,93.454956,-1100.019531,-347.935791,23.278088,-1170.600952,-412.927521,42.502789,-950.775574,-71.109596,79.431419,-1112.612427,-144.756058,965.645142,-898.305786,,,,-66.050072,541.112366,-1020.008179,,,,-45.219646,710.608887,-1002.017151,-50.979652,339.55957,-1106.327515,-55.736694,38.199463,-955.108704,-422.201233,93.454956,-1100.019531,-344.33667,967.095215,-881.288147,-347.935791,23.278088,-1170.600952,-419.023438,534.803894,-981.87146,,,,-468.940247,852.964905,-976.487976,-435.343872,213.278778,-1076.860474,-412.927521,42.502789,-950.775574
walking,0.183333,-242.76001,903.536926,-1026.763672,-145.180618,907.595947,-1034.097412,-131.164795,561.803589,-1052.397827,-113.977745,84.529846,-1120.299438,-59.922836,12.979545,-987.659912,-340.339386,899.477905,-1019.429932,-353.713776,553.904785,-1041.881958,-375.633453,77.975365,-1117.426514,-408.286377,8.722775,-976.811829,-145.354462,965.621033,-898.25177,,,,,,,-345.074921,967.232605,-880.926941,-46.049206,710.95459,-1001.338623,-66.613731,541.468933,-1019.768127,-51.351097,339.648499,-1106.291504,-71.295898,79.753143,-1112.216919,,,,-55.756668,38.196339,-955.086853,-469.735199,852.907593,-976.181274,-419.526855,534.867981,-981.74939,-435.511139,213.154694,-1076.967896,-422.316071,93.391777,-1099.991333,-347.713867,23.946611,-1169.704834,-413.023254,42.629147,-950.62262,-71.295898,79.753143,-1112.216919,-145.354462,965.621033,-898.25177,,,,-66.613731,541.468933,-1019.768127,,,,-46.049206,710.95459,-1001.338623,-51.351097,339.648499,-1106.291504,-55.756668,38.196339,-955.086853,-422.316071,93.391777,-1099.991333,-345.074921,967.232605,-880.926941,-347.713867,23.946611,-1169.704834,-419.526855,534.867981,-981.74939,,,,-469.735199,852.907593,-976.181274,-435.511139,213.154694,-1076.967896,-413.023254,42.629147,-950.62262
walking,0.191667,-243.406143,903.205505,-1026.938477,-145.84198,907.318542,-1034.442627,-131.607254,561.540771,-1052.85083,-114.143433,84.214928,-1120.314331,-59.904678,12.901373,-987.622437,-340.970306,899.092468,-1019.434204,-354.161133,553.537109,-1042.263916,-375.908569,77.628914,-1117.991699,-408.213776,8.491129,-977.240295,-145.883362,965.362488,-898.535461,,,,,,,-345.361084,966.773621,-880.874512,-46.243809,710.524536,-1002.234314,-66.986259,540.922729,-1020.557861,-51.706589,339.747437,-1106.291748,-71.364265,79.523621,-1112.476074,,,,-55.771603,38.216305,-955.088318,-470.404999,852.638306,-975.993713,-419.730804,534.480835,-982.084229,-435.683258,213.018219,-1077.044556,-422.358734,93.267929,-1100.148438,-348.217621,22.878336,-1170.947754,-412.912598,42.325809,-950.89624,-71.364265,79.523621,-1112.476074,-145.883362,965.362488,-898.535461,,,,-66.986259,540.922729,-1020.557861,,,,-46.243809,710.524536,-1002.234314,-51.706589,339.747437,-1106.291748,-55.771603,38.216305,-955.088318,-422.358734,93.267929,-1100.148438,-345.361084,966.773621,-880.874512,-348.217621,22.878336,-1170.947754,-419.730804,534.480835,-982.084229,,,,-470.404999,852.638306,-975.993713,-435.683258,213.018219,-1077.044556,-412.912598,42.325809,-950.89624
walking,0.2,-244.141861,903.524292,-1026.605347,-146.581299,907.657593,-1034.14502,-132.123093,561.89325,-1052.630615,-114.344566,84.584473,-1120.13269,-59.959511,13.010443,-987.641052,-341.702423,899.390991,-1019.065735,-354.550079,553.831604,-1042.029785,-375.734833,77.851776,-1117.466187,-408.164124,8.519866,-976.838867,-146.550049,965.527344,-898.221497,,,,,,,-346.101044,966.801636,-880.519409,-47.157745,710.904175,-1001.78717,-67.595398,541.431885,-1019.977234,-52.053009,339.842163,-1106.277954,-71.522476,79.94368,-1112.176514,,,,-55.766384,38.213959,-955.063293,-471.260742,852.616455,-975.607178,-420.173004,534.514221,-981.773254,-435.871826,212.793106,-1077.248779,-422.376221,93.112823,-1100.476562,-347.634827,24.223745,-1169.394165,-412.983398,42.421547,-950.736633,-71.522476,79.94368,-1112.176514,-146.550049,965.527344,-898.221497,,,,-67.595398,541.431885,-1019.977234,,,,-47.157745,710.904175,-1001.78717,-52.053009,339.842163,-1106.277954,-55.766384,38.213959,-955.063293,-422.376221,93.112823,-1100.476562,-346.101044,966.801636,-880.519409,-347.634827,24.223745,-1169.394165,-420.173004,534.514221,-981.773254,,,,-471.260742,852.616455,-975.607178,-435.871826,212.793106,-1077.248779,-412.983398,42.421547,-950.736633
walking,0.208333,-244.768387,903.238159,-1026.661011,-147.219284,907.426514,-1034.317993,-132.542542,561.673279,-1052.837891,-114.480759,84.344925,-1120.125977,-59.933384,12.941464,-987.609009,-342.317474,899.049805,-1019.004089,-355.016998,553.505798,-1042.279907,-376.080444,77.563164,-1117.985229,-408.150726,8.45845,-977.16394,-147.025986,965.424866,-898.316711,,,,,,,-346.512665,966.499451,-880.435669,-47.479263,710.629395,-1002.220642,-67.944092,541.068604,-1020.388489,-52.420071,339.921143,-1106.233765,-71.59227,79.657639,-1112.407593,,,,-55.770042,38.225372,-955.049622,-471.884949,852.350464,-975.427673,-420.484375,534.287781,-981.803162,-436.065186,212.645615,-1077.279907,-422.447723,93.040901,-1100.522095,-348.267456,22.946224,-1170.80127,-412.965546,42.343601,-950.789368,-71.59227,79.657639,-1112.407593,-147.025986,965.424866,-898.316711,,,,-67.944092,541.068604,-1020.388489,,,,-47.479263,710.629395,-1002.220642,-52.420071,339.921143,-1106.233765,-55.770042,38.225372,-955.049622,-422.447723,93.040901,-1100.522095,-346.512665,966.499451,-880.435669,-348.267456,22.946224,-1170.80127,-420.484375,534.287781,-981.803162,,,,-471.884949,852.350464,-975.427673,-436.065186,212.645615,-1077.279907,-412.965546,42.343601,-950.789368
walking,0.216667,-245.515869,903.390442,-1026.530762,-147.976334,907.611816,-1034.290649,-133.043732,561.870667,-1052.832642,-114.65799,84.546593,-1120.063354,-59.965965,13.007313,-987.679321,-343.055389,899.169067,-1018.770813,-355.442169,553.618896,-1042.123779,-376.084778,77.651352,-1117.78772,-408.10022,8.512229,-976.970764,-147.641586,965.423279,-898.32019,,,,,,,-347.194214,966.508789,-880.182312,-48.148159,710.864075,-1002.391235,-68.47171,541.359436,-1020.185608,-52.781307,339.929321,-1106.425781,-71.625175,79.835419,-1112.368652,,,,-55.780102,38.21785,-955.086731,-472.660706,852.221619,-975.086975,-420.884979,534.305603,-981.495239,-436.322662,212.601913,-1076.984619,-422.589447,93.023026,-1100.394653,-347.98996,23.665171,-1170.132446,-412.978943,42.478798,-950.764709,-71.625175,79.835419,-1112.368652,-147.641586,965.423279,-898.32019,,,,-68.47171,541.359436,-1020.185608,,,,-48.148159,710.864075,-1002.391235,-52.781307,339.929321,-1106.425781,-55.780102,38.21785,-955.086731,-422.589447,93.023026,-1100.394653,-347.194214,966.508789,-880.182312,-347.98996,23.665171,-1170.132446,-420.884979,534.305603,-981.495239,,,,-472.660706,852.221619,-975.086975,-436.322662,212.601913,-1076.984619,-412.978943,42.478798,-950.764709
walking,0.225,-246.38707,903.411072,-1026.466553,-148.858673,907.666443,-1034.346802,-133.603165,561.931335,-1052.737183,-114.801079,84.62384,-1119.970703,-59.960922,13.005778,-987.690552,-343.915466,899.155762,-1018.586426,-355.988739,553.597229,-1041.979858,-376.2836,77.640686,-1117.806885,-408.088501,8.585744,-976.901001,-148.416382,965.338074,-898.513916,,,,,,,-347.946075,966.621887,-879.94104,-48.750931,710.976807,-1002.144348,-68.959328,541.530701,-1019.9151,-53.13155,339.978546,-1106.436768,-71.75071,79.908409,-1112.229858,,,,-55.778938,38.207531,-955.101501,-473.412537,852.114624,-974.65094,-421.333588,534.303101,-981.096191,-436.623413,212.608246,-1076.547485,-422.677734,92.972244,-1100.374268,-348.172791,23.457174,-1170.325317,-413.018097,42.58453,-950.688293,-71.75071,79.908409,-1112.229858,-148.416382,965.338074,-898.513916,,,,-68.959328,541.530701,-1019.9151,,,,-48.750931,710.976807,-1002.144348,-53.13155,339.978546,-1106.436768,-55.778938,38.207531,-955.101501,-422.677734,92.972244,-1100.374268,-347.946075,966.621887,-879.94104,-348.172791,23.457174,-1170.325317,-421.333588,534.303101,-981.096191,,,,-473.412537,852.114624,-974.65094,-436.623413,212.608246,-1076.547485,-413.018097,42.58453,-950.688293
walking,0.233333,-247.209839,903.209839,-1026.606934,-149.697571,907.507202,-1034.662231,-134.111542,561.78186,-1052.960938,-114.90123,84.464195,-1120.006348,-59.924763,12.985527,-987.707397,-344.722107,898.912537,-1018.551575,-356.498474,553.347351,-1041.998657,-376.526245,77.435699,-1118.177856,-408.009613,8.464702,-977.158691,-149.140472,965.162476,-898.8396,,,,,,,-348.432037,966.401978,-879.886963,-49.175064,710.699524,-1002.581238,-69.347809,541.152405,-1020.455811,-53.438366,340.037689,-1106.499268,-71.775574,79.775063,-1112.47998,,,,-55.775455,38.235943,-955.118164,-474.23114,851.874512,-974.34845,-421.603394,534.107849,-980.950562,-436.960541,212.621277,-1076.096924,-422.783783,92.936226,-1100.432983,-348.470703,22.936234,-1171.053589,-412.913971,42.447109,-950.915466,-71.775574,79.775063,-1112.47998,-149.140472,965.162476,-898.8396,,,,-69.347809,541.152405,-1020.455811,,,,-49.175064,710.699524,-1002.581238,-53.438366,340.037689,-1106.499268,-55.775455,38.235943,-955.118164,-422.783783,92.936226,-1100.432983,-348.432037,966.401978,-879.886963,-348.470703,22.936234,-1171.053589,-421.603394,534.107849,-980.950562,,,,-474.23114,851.874512,-974.34845,-436.960541,212.621277,-1076.096924,-412.913971,42.447109,-950.915466
walking,0.241667,-248.081192,903.523926,-1026.256958,-150.572388,907.820984,-1034.354126,-134.6707,562.107483,-1052.603149,-115.041542,84.842445,-1119.901123,-59.971172,13.0971,-987.785828,-345.589996,899.226868,-1018.159729,-356.960388,553.638672,-1041.468384,-376.432983,77.696144,-1117.598389,-407.953918,8.53099,-976.682739,-149.955963,965.31897,-898.525269,,,,,,,-349.28775,966.570068,-879.529236,-50.130024,711.141235,-1001.888855,-69.916031,541.645874,-1019.84845,-53.722931,340.018311,-1106.576782,-71.930336,80.054939,-1112.30957,,,,-55.783989,38.236206,-955.130554,-475.113525,851.742249,-973.82959,-422.054596,534.256653,-980.345398,-437.210052,212.56337,-1075.795776,-422.925537,92.976669,-1100.164185,-347.989716,24.184828,-1169.633179,-412.965912,42.586357,-950.736023,-71.930336,80.054939,-1112.30957,-149.955963,965.31897,-898.525269,,,,-69.916031,541.645874,-1019.84845,,,,-50.130024,711.141235,-1001.888855,-53.722931,340.018311,-1106.576782,-55.783989,38.236206,-955.130554,-422.925537,92.976669,-1100.164185,-349.28775,966.570068,-879.529236,-347.989716,24.184828,-1169.633179,-422.054596,534.256653,-980.345398,,,,-475.113525,851.742249,-973.82959,-437.210052,212.56337,-1075.795776,-412.965912,42.586357,-950.736023
walking,0.25,-248.866394,903.148682,-1026.350098,-151.369385,907.477844,-1034.571289,-135.132874,561.777222,-1052.770752,-115.072502,84.518997,-1119.990112,-59.91304,13.018862,-987.778992,-346.363434,898.819458,-1018.128967,-357.489532,553.2276,-1041.500366,-376.799011,77.358696,-1118.130615,-407.865906,8.319989,-977.052124,-150.606857,965.058594,-898.728027,,,,,,,-349.85968,966.259277,-879.499878,-50.44442,710.689209,-1002.184998,-70.26088,541.160339,-1020.382874,-53.993603,340.057648,-1106.460449,-71.947433,79.628769,-1112.742798,,,,-55.7859,38.256176,-955.126465,-475.909576,851.439514,-973.498596,-422.311798,533.894714,-980.263184,-437.491608,212.552216,-1075.253906,-422.963409,92.914352,-1100.243164,-348.617523,22.924515,-1171.077759,-412.855164,42.321522,-950.902893,-71.947433,79.628769,-1112.742798,-150.606857,965.058594,-898.728027,,,,-70.26088,541.160339,-1020.382874,,,,-50.44442,710.689209,-1002.184998,-53.993603,340.057648,-1106.460449,-55.7859,38.256176,-955.126465,-422.963409,92.914352,-1100.243164,-349.85968,966.259277,-879.499878,-348.617523,22.924515,-1171.077759,-422.311798,533.894714,-980.263184,,,,-475.909576,851.439514,-973.498596,-437.491608,212.552216,-1075.253906,-412.855164,42.321522,-950.902893
walking,0.258333,-249.829727,903.378906,-1026.121338,-152.336777,907.704163,-1034.392578,-135.719803,562.018311,-1052.528198,-115.152344,84.804863,-1119.911621,-59.923122,13.096973,-987.842285,-347.322662,899.05365,-1017.850159,-357.987732,553.433044,-1041.010254,-376.692291,77.542038,-1117.653442,-407.741516,8.351311,-976.64563,-151.511246,965.053223,-898.64032,,,,,,,-350.859436,966.466492,-879.221802,-51.408512,711.063293,-1001.851562,-70.860352,541.515503,-1019.931885,-54.219513,340.020691,-1106.485474,-71.983513,79.911659,-1112.560791,,,,-55.783264,38.224186,-955.1474,-476.891693,851.395935,-973.025879,-422.739136,533.940918,-979.629456,-437.710541,212.406479,-1074.957886,-423.034882,92.903099,-1100.133911,-348.093628,24.089853,-1169.802979,-412.848969,42.444935,-950.735291,-71.983513,79.911659,-1112.560791,-151.511246,965.053223,-898.64032,,,,-70.860352,541.515503,-1019.931885,,,,-51.408512,711.063293,-1001.851562,-54.219513,340.020691,-1106.485474,-55.783264,38.224186,-955.1474,-423.034882,92.903099,-1100.133911,-350.859436,966.466492,-879.221802,-348.093628,24.089853,-1169.802979,-422.739136,533.940918,-979.629456,,,,-476.891693,851.395935,-973.025879,-437.710541,212.406479,-1074.957886,-412.848969,42.444935,-950.735291
walking,0.266667,-250.787201,903.159668,-1026.123047,-153.302429,907.496155,-1034.484375,-136.276154,561.826111,-1052.54126,-115.170074,84.629982,-1119.880981,-59.85857,13.062775,-987.769775,-348.271973,898.823181,-1017.761719,-358.58786,553.186768,-1040.844116,-376.967377,77.351898,-1117.91333,-407.650238,8.351877,-976.731995,-152.422363,964.862183,-898.730591,,,,,,,-351.655548,966.442505,-879.129761,-51.883381,710.833374,-1002.00293,-71.352303,541.181702,-1020.095947,-54.466129,340.048218,-1106.386475,-71.986359,79.663742,-1112.657471,,,,-55.77549,38.256199,-955.079102,-477.868591,851.27655,-972.59082,-423.111908,533.74408,-979.247864,-437.881012,212.279327,-1074.641602,-423.077637,92.874069,-1099.981201,-348.523071,23.21752,-1170.681396,-412.786255,42.462818,-950.673218,-71.986359,79.663742,-1112.657471,-152.422363,964.862183,-898.730591,,,,-71.352303,541.181702,-1020.095947,,,,-51.883381,710.833374,-1002.00293,-54.466129,340.048218,-1106.386475,-55.77549,38.256199,-955.079102,-423.077637,92.874069,-1099.981201,-351.655548,966.442505,-879.129761,-348.523071,23.21752,-1170.681396,-423.111908,533.74408,-979.247864,,,,-477.868591,851.27655,-972.59082,-437.881012,212.279327,-1074.641602,-412.786255,42.462818,-950.673218
walking,0.275,-251.76593,903.089478,-1026.054199,-154.285919,907.43457,-1034.466309,-136.833527,561.789246,-1052.589966,-115.164719,84.616333,-1119.915649,-59.810017,13.071239,-987.810425,-349.245972,898.744324,-1017.642029,-359.123169,553.082886,-1040.540039,-377.009674,77.283951,-1117.945923,-407.506775,8.337177,-976.698303,-153.412125,964.769592,-898.636475,,,,,,,-352.573303,966.346863,-879.056274,-52.559959,710.888,-1002.334839,-71.879616,541.007385,-1020.336853,-54.672318,340.08728,-1106.403687,-71.928871,79.62117,-1112.756958,,,,-55.765839,38.240715,-955.114868,-478.763947,851.100464,-972.315613,-423.483063,533.608826,-978.717529,-438.036011,212.155441,-1074.287964,-423.10791,92.81768,-1099.925781,-348.447845,23.348825,-1170.596313,-412.675659,42.485138,-950.721375,-71.928871,79.62117,-1112.756958,-153.412125,964.769592,-898.636475,,,,-71.879616,541.007385,-1020.336853,,,,-52.559959,710.888,-1002.334839,-54.672318,340.08728,-1106.403687,-55.765839,38.240715,-955.114868,-423.10791,92.81768,-1099.925781,-352.573303,966.346863,-879.056274,-348.447845,23.348825,-1170.596313,-423.483063,533.608826,-978.717529,,,,-478.763947,851.100464,-972.315613,-438.036011,212.155441,-1074.287964,-412.675659,42.485138,-950.721375
walking,0.283333,-252.820496,903.201538,-1025.782349,-155.338638,907.545593,-1034.173828,-137.437103,561.920166,-1052.239136,-115.147827,84.811928,-1119.819946,-59.781723,13.120256,-987.799133,-350.302338,898.857483,-1017.390869,-359.69101,553.162598,-1039.988037,-376.954834,77.377167,-1117.61853,-407.392212,8.41713,-976.364563,-154.468124,964.69397,-898.445312,,,,,,,-353.746765,966.409485,-878.864502,-53.359699,711.315674,-1001.614319,-72.448532,541.372864,-1019.681824,-54.940399,340.204895,-1106.293335,-71.988525,79.841438,-1112.458008,,,,-55.764038,38.243156,-955.093262,-479.82663,850.987122,-971.844666,-424.100159,533.578857,-977.912354,-438.087128,211.911407,-1074.235229,-423.056,92.642967,-1100.150757,-348.212708,23.942125,-1169.783691,-412.658783,42.614525,-950.512268,-71.988525,79.841438,-1112.458008,-154.468124,964.69397,-898.445312,,,,-72.448532,541.372864,-1019.681824,,,,-53.359699,711.315674,-1001.614319,-54.940399,340.204895,-1106.293335,-55.764038,38.243156,-955.093262,-423.056,92.642967,-1100.150757,-353.746765,966.409485,-878.864502,-348.212708,23.942125,-1169.783691,-424.100159,533.578857,-977.912354,,,,-479.82663,850.987122,-971.844666,-438.087128,211.911407,-1074.235229,-412.658783,42.614525,-950.512268
walking,0.291667,-253.784988,902.794495,-1025.837646,-156.307159,907.167603,-1034.260498,-137.94931,561.566223,-1052.327515,-115.040703,84.496559,-1119.973511,-59.663303,13.050802,-987.824158,-351.262817,898.421326,-1017.414795,-360.278992,552.705444,-1039.841919,-377.215851,77.015282,-1118.125122,-407.225861,8.156329,-976.730347,-155.47731,964.333862,-898.524902,,,,,,,-354.610352,965.945129,-878.956238,-53.677074,711.015442,-1001.5578,-72.805862,540.915283,-1020.141479,-55.160416,340.226318,-1106.289185,-71.957993,79.548126,-1112.773438,,,,-55.733051,38.262344,-955.140259,-480.840057,850.721191,-971.593323,-424.545715,533.14856,-977.564026,-438.262299,211.805847,-1073.833374,-423.073395,92.626617,-1100.037964,-348.680969,22.929136,-1170.991943,-412.454407,42.304279,-950.785767,-71.957993,79.548126,-1112.773438,-155.47731,964.333862,-898.524902,,,,-72.805862,540.915283,-1020.141479,,,,-53.677074,711.015442,-1001.5578,-55.160416,340.226318,-1106.289185,-55.733051,38.262344,-955.140259,-423.073395,92.626617,-1100.037964,-354.610352,965.945129,-878.956238,-348.680969,22.929136,-1170.991943,-424.545715,533.14856,-977.564026,,,,-480.840057,850.721191,-971.593323,-438.262299,211.805847,-1073.833374,-412.454407,42.304279,-950.785767
walking,0.3,-254.929993,902.998169,-1025.488892,-157.445877,907.364685,-1033.842041,-138.593109,561.788757,-1051.885742,-114.98909,84.816963,-1119.981323,-59.631172,13.15771,-987.939331,-352.414093,898.631653,-1017.13562,-360.862701,552.872498,-1039.111816,-377.043579,77.183784,-1117.563965,-407.063293,8.143291,-976.259888,-156.710678,964.221375,-898.204712,,,,,,,-355.98053,966.042725,-878.736389,-54.847191,711.529175,-1000.695923,-73.386673,541.496338,-1019.34967,-55.344528,340.231201,-1106.310913,-71.993317,79.834023,-1112.679688,,,,-55.716652,38.255188,-955.186768,-481.971039,850.571899,-971.170288,-425.171143,533.077026,-976.664062,-438.467377,211.681839,-1073.452026,-423.053925,92.532066,-1100.108765,-348.084625,24.224812,-1169.501953,-412.427826,42.390411,-950.590759,-71.993317,79.834023,-1112.679688,-156.710678,964.221375,-898.204712,,,,-73.386673,541.496338,-1019.34967,,,,-54.847191,711.529175,-1000.695923,-55.344528,340.231201,-1106.310913,-55.716652,38.255188,-955.186768,-423.053925,92.532066,-1100.108765,-355.98053,966.042725,-878.736389,-348.084625,24.224812,-1169.501953,-425.171143,533.077026,-976.664062,,,,-481.971039,850.571899,-971.170288,-438.467377,211.681839,-1073.452026,-412.427826,42.390411,-950.590759
